,date,ID,Tag,value
3380,2009-10-16 15:54:53.000040,M008,Milan_Motion,ON
3381,2009-10-16 15:54:57.000036,M008,Milan_Motion,OFF
3382,2009-10-16 15:54:58.000019,M008,Milan_Motion,ON
3383,2009-10-16 15:55:00.000042,M008,Milan_Motion,OFF
3384,2009-10-16 15:55:01.000061,M008,Milan_Motion,ON
3385,2009-10-16 15:55:06.000056,M008,Milan_Motion,OFF
3386,2009-10-16 15:55:09.000041,M008,Milan_Motion,ON
3387,2009-10-16 15:55:11.000055,M008,Milan_Motion,OFF
3388,2009-10-16 15:55:34.000041,M008,Milan_Motion,ON
3389,2009-10-16 15:55:36.000094,M008,Milan_Motion,OFF
3390,2009-10-16 15:55:38.000076,M008,Milan_Motion,ON
3391,2009-10-16 15:55:41.000059,M008,Milan_Motion,OFF
3392,2009-10-16 15:55:43.000074,M008,Milan_Motion,ON
3393,2009-10-16 15:55:47.000024,M008,Milan_Motion,OFF
3394,2009-10-16 15:56:31.000005,M008,Milan_Motion,ON
3395,2009-10-16 15:56:33.000063,M008,Milan_Motion,OFF
3396,2009-10-16 15:56:35.000085,M008,Milan_Motion,ON
3397,2009-10-16 15:56:41.000012,M008,Milan_Motion,OFF
3398,2009-10-16 15:56:43.000061,M008,Milan_Motion,ON
3399,2009-10-16 15:56:45.000075,M008,Milan_Motion,OFF
3400,2009-10-16 15:57:17.000067,T001,Milan_Temp,21.5
3401,2009-10-16 15:57:18.000039,T002,Milan_Temp,20.5
3402,2009-10-16 15:57:18.000068,M008,Milan_Motion,ON
3403,2009-10-16 15:57:20.000082,M008,Milan_Motion,OFF
3404,2009-10-16 15:57:34.000078,M008,Milan_Motion,ON
3405,2009-10-16 15:57:41.000046,M008,Milan_Motion,OFF
3406,2009-10-16 15:57:42.000093,M008,Milan_Motion,ON
3407,2009-10-16 15:57:45.000042,M008,Milan_Motion,OFF
3408,2009-10-16 15:58:13.000074,M008,Milan_Motion,ON
3409,2009-10-16 15:58:15.000089,M008,Milan_Motion,OFF
3410,2009-10-16 15:58:19.000005,M008,Milan_Motion,ON
3411,2009-10-16 15:58:20.000086,M008,Milan_Motion,OFF
3412,2009-10-16 15:58:24.000003,M008,Milan_Motion,ON
3413,2009-10-16 15:58:26.000018,M008,Milan_Motion,OFF
3414,2009-10-16 15:58:47.000034,M008,Milan_Motion,ON
3415,2009-10-16 15:58:49.000015,M008,Milan_Motion,OFF
3416,2009-10-16 15:58:55.000003,M008,Milan_Motion,ON
3417,2009-10-16 15:58:57.000018,M008,Milan_Motion,OFF
3418,2009-10-16 15:59:04.000095,M008,Milan_Motion,ON
3419,2009-10-16 15:59:07.000018,M008,Milan_Motion,OFF
3420,2009-10-16 15:59:08.000002,M008,Milan_Motion,ON
3421,2009-10-16 15:59:10.000024,M008,Milan_Motion,OFF
3422,2009-10-16 15:59:56.000028,M008,Milan_Motion,ON
3423,2009-10-16 15:59:58.000009,M008,Milan_Motion,OFF
3424,2009-10-16 15:59:59.000023,M008,Milan_Motion,ON
3425,2009-10-16 16:00:05.000097,M008,Milan_Motion,OFF
3426,2009-10-16 16:00:19.000051,M006,Milan_Motion,ON
3427,2009-10-16 16:00:24.000038,M006,Milan_Motion,OFF
3428,2009-10-16 16:01:10.000065,M008,Milan_Motion,ON
3429,2009-10-16 16:01:12.000053,M008,Milan_Motion,OFF
3430,2009-10-16 16:01:13.000071,M008,Milan_Motion,ON
3431,2009-10-16 16:01:16.000058,M008,Milan_Motion,OFF
3432,2009-10-16 16:01:21.000081,M008,Milan_Motion,ON
3433,2009-10-16 16:01:24.000029,M008,Milan_Motion,OFF
3434,2009-10-16 16:01:29.000050,M008,Milan_Motion,ON
3435,2009-10-16 16:01:31.000031,M008,Milan_Motion,OFF
3436,2009-10-16 16:01:38.000038,M008,Milan_Motion,ON
3437,2009-10-16 16:01:39.000056,M008,Milan_Motion,OFF
3438,2009-10-16 16:03:27.000089,M008,Milan_Motion,ON
3439,2009-10-16 16:03:30.000072,M008,Milan_Motion,OFF
3440,2009-10-16 16:03:54.000094,M008,Milan_Motion,ON
3441,2009-10-16 16:03:57.000043,M008,Milan_Motion,OFF
3442,2009-10-16 16:04:36.000029,M008,Milan_Motion,ON
3443,2009-10-16 16:04:37.000078,M008,Milan_Motion,OFF
3444,2009-10-16 16:04:51.000078,M008,Milan_Motion,ON
3445,2009-10-16 16:04:53.000061,M008,Milan_Motion,OFF
3446,2009-10-16 16:04:55.000077,M008,Milan_Motion,ON
3447,2009-10-16 16:04:58.000025,M008,Milan_Motion,OFF
3448,2009-10-16 16:05:06.000086,M008,Milan_Motion,ON
3449,2009-10-16 16:05:09.000041,M008,Milan_Motion,OFF
3450,2009-10-16 16:05:11.000099,M008,Milan_Motion,ON
3451,2009-10-16 16:05:13.000086,M008,Milan_Motion,OFF
3452,2009-10-16 16:05:27.000044,M008,Milan_Motion,ON
3453,2009-10-16 16:05:29.000093,M008,Milan_Motion,OFF
3454,2009-10-16 16:07:02.000082,M008,Milan_Motion,ON
3455,2009-10-16 16:07:04.000062,M008,Milan_Motion,OFF
3456,2009-10-16 16:07:08.000014,M008,Milan_Motion,ON
3457,2009-10-16 16:07:10.000029,M008,Milan_Motion,OFF
3458,2009-10-16 16:08:16.000093,M006,Milan_Motion,ON
3459,2009-10-16 16:08:21.000025,M006,Milan_Motion,OFF
3460,2009-10-16 16:10:55.000038,M006,Milan_Motion,ON
3461,2009-10-16 16:11:00.000037,M006,Milan_Motion,OFF
3462,2009-10-16 16:11:01.000087,M005,Milan_Motion,ON
3463,2009-10-16 16:11:04.000005,M005,Milan_Motion,OFF
3464,2009-10-16 16:11:07.000022,M005,Milan_Motion,ON
3465,2009-10-16 16:11:09.000003,M005,Milan_Motion,OFF
3466,2009-10-16 16:11:12.000054,M005,Milan_Motion,ON
3467,2009-10-16 16:11:14.000069,M005,Milan_Motion,OFF
3468,2009-10-16 16:11:20.000030,M005,Milan_Motion,ON
3469,2009-10-16 16:11:22.000087,M005,Milan_Motion,OFF
3470,2009-10-16 16:12:33.000049,M008,Milan_Motion,ON
3471,2009-10-16 16:12:39.000040,M008,Milan_Motion,OFF
3472,2009-10-16 16:12:40.000052,M008,Milan_Motion,ON
3473,2009-10-16 16:12:41.000065,M008,Milan_Motion,OFF
3474,2009-10-16 16:12:45.000050,M008,Milan_Motion,ON
3475,2009-10-16 16:12:46.000096,M008,Milan_Motion,OFF
3476,2009-10-16 16:12:49.000079,M008,Milan_Motion,ON
3477,2009-10-16 16:12:51.000099,M008,Milan_Motion,OFF
3478,2009-10-16 16:12:54.000092,M005,Milan_Motion,ON
3479,2009-10-16 16:12:56.000080,M005,Milan_Motion,OFF
3480,2009-10-16 16:13:04.000021,M003,Milan_Motion,ON
3481,2009-10-16 16:13:09.000013,M003,Milan_Motion,OFF
3482,2009-10-16 16:13:09.000092,M003,Milan_Motion,ON
3483,2009-10-16 16:13:10.000070,M010,Milan_Motion,ON
3484,2009-10-16 16:13:12.000017,M003,Milan_Motion,OFF
3485,2009-10-16 16:13:13.000063,M009,Milan_Motion,ON
3486,2009-10-16 16:13:14.000042,M010,Milan_Motion,OFF
3487,2009-10-16 16:13:16.000025,M009,Milan_Motion,OFF
3488,2009-10-16 16:13:16.000033,M019,Milan_Motion,ON
3489,2009-10-16 16:13:23.000066,M008,Milan_Motion,ON
3490,2009-10-16 16:13:24.000050,M019,Milan_Motion,OFF
3491,2009-10-16 16:13:28.000012,M008,Milan_Motion,OFF
3492,2009-10-16 16:13:33.000081,M019,Milan_Motion,ON
3493,2009-10-16 16:13:37.000005,M009,Milan_Motion,ON
3494,2009-10-16 16:13:37.000015,M019,Milan_Motion,OFF
3495,2009-10-16 16:13:37.000061,M017,Milan_Motion,ON
3496,2009-10-16 16:13:38.000075,M009,Milan_Motion,OFF
3497,2009-10-16 16:13:40.000091,M016,Milan_Motion,ON
3498,2009-10-16 16:13:41.000000,M017,Milan_Motion,OFF
3499,2009-10-16 16:13:42.000047,M015,Milan_Motion,ON
3500,2009-10-16 16:13:45.000031,M016,Milan_Motion,OFF
3501,2009-10-16 16:13:45.000040,M022,Milan_Motion,ON
3502,2009-10-16 16:13:46.000019,M015,Milan_Motion,OFF
3503,2009-10-16 16:13:49.000070,M022,Milan_Motion,OFF
3504,2009-10-16 16:14:50.000029,M014,Milan_Motion,ON
3505,2009-10-16 16:14:52.000078,M014,Milan_Motion,OFF
3506,2009-10-16 16:14:59.000049,M014,Milan_Motion,ON
3507,2009-10-16 16:15:01.000071,M014,Milan_Motion,OFF
3508,2009-10-16 16:15:18.000065,M015,Milan_Motion,ON
3509,2009-10-16 16:15:21.000048,M015,Milan_Motion,OFF
3510,2009-10-16 16:17:24.000096,T001,Milan_Temp,21
3511,2009-10-16 16:25:14.000014,M008,Milan_Motion,ON
3512,2009-10-16 16:25:16.000002,M008,Milan_Motion,OFF
3513,2009-10-16 16:32:39.000024,M008,Milan_Motion,ON
3514,2009-10-16 16:32:41.000040,M008,Milan_Motion,OFF
3515,2009-10-16 16:32:46.000060,M008,Milan_Motion,ON
3516,2009-10-16 16:32:50.000045,M008,Milan_Motion,OFF
3517,2009-10-16 16:38:27.000098,M008,Milan_Motion,ON
3518,2009-10-16 16:38:29.000011,M008,Milan_Motion,OFF
3519,2009-10-16 16:44:39.000093,M015,Milan_Motion,ON
3520,2009-10-16 16:44:44.000013,M015,Milan_Motion,OFF
3521,2009-10-16 16:45:12.000013,M022,Milan_Motion,ON
3522,2009-10-16 16:45:16.000003,M022,Milan_Motion,OFF
3523,2009-10-16 16:45:17.000022,M003,Milan_Motion,ON
3524,2009-10-16 16:45:22.000057,M003,Milan_Motion,OFF
3525,2009-10-16 16:45:26.000020,M003,Milan_Motion,ON
3526,2009-10-16 16:45:32.000051,M003,Milan_Motion,OFF
3527,2009-10-16 16:46:37.000086,M008,Milan_Motion,ON
3528,2009-10-16 16:46:38.000098,M008,Milan_Motion,OFF
3529,2009-10-16 16:46:41.000013,M008,Milan_Motion,ON
3530,2009-10-16 16:46:43.000028,M008,Milan_Motion,OFF
3531,2009-10-16 16:46:47.000047,M008,Milan_Motion,ON
3532,2009-10-16 16:46:54.000056,M008,Milan_Motion,OFF
3533,2009-10-16 16:48:09.000002,M008,Milan_Motion,ON
3534,2009-10-16 16:48:19.000033,M026,Milan_Motion,ON
3535,2009-10-16 16:48:20.000048,M026,Milan_Motion,OFF
3536,2009-10-16 16:48:21.000066,M026,Milan_Motion,ON
3537,2009-10-16 16:48:23.000089,M026,Milan_Motion,OFF
3538,2009-10-16 16:48:26.000081,M019,Milan_Motion,ON
3539,2009-10-16 16:48:27.000065,M008,Milan_Motion,OFF
3540,2009-10-16 16:48:29.000087,M019,Milan_Motion,OFF
3541,2009-10-16 16:48:31.000005,M028,Milan_Motion,ON
3542,2009-10-16 16:48:35.000030,M028,Milan_Motion,OFF
3543,2009-10-16 16:48:35.000076,M028,Milan_Motion,ON
3544,2009-10-16 16:48:38.000025,M028,Milan_Motion,OFF
3545,2009-10-16 16:48:42.000044,M028,Milan_Motion,ON
3546,2009-10-16 16:48:49.000035,M028,Milan_Motion,OFF
3547,2009-10-16 16:48:49.000079,M025,Milan_Motion,ON
3548,2009-10-16 16:48:52.000070,M025,Milan_Motion,OFF
3549,2009-10-16 16:48:53.000054,M013,Milan_Motion,ON
3550,2009-10-16 16:48:56.000081,M013,Milan_Motion,OFF
3551,2009-10-16 16:49:45.000005,M013,Milan_Motion,ON
3552,2009-10-16 16:49:52.000031,M013,Milan_Motion,OFF
3553,2009-10-16 16:49:53.000084,M013,Milan_Motion,ON
3554,2009-10-16 16:50:01.000064,M013,Milan_Motion,OFF
3555,2009-10-16 16:50:03.000017,M025,Milan_Motion,ON
3556,2009-10-16 16:50:04.000069,M025,Milan_Motion,OFF
3557,2009-10-16 16:50:10.000064,M025,Milan_Motion,ON
3558,2009-10-16 16:50:16.000087,M025,Milan_Motion,OFF
3559,2009-10-16 16:50:20.000004,M025,Milan_Motion,ON
3560,2009-10-16 16:50:27.000006,M025,Milan_Motion,OFF
3561,2009-10-16 16:50:28.000059,M025,Milan_Motion,ON
3562,2009-10-16 16:50:35.000068,M025,Milan_Motion,OFF
3563,2009-10-16 16:51:07.000007,M025,Milan_Motion,ON
3564,2009-10-16 16:51:17.000009,M025,Milan_Motion,OFF
3565,2009-10-16 16:51:17.000054,M028,Milan_Motion,ON
3566,2009-10-16 16:51:27.000070,M019,Milan_Motion,ON
3567,2009-10-16 16:51:28.000019,M028,Milan_Motion,OFF
3568,2009-10-16 16:51:32.000015,M019,Milan_Motion,OFF
3569,2009-10-16 16:51:33.000069,M026,Milan_Motion,ON
3570,2009-10-16 16:51:37.000066,M026,Milan_Motion,OFF
3571,2009-10-16 16:51:38.000048,M026,Milan_Motion,ON
3572,2009-10-16 16:51:42.000003,M026,Milan_Motion,OFF
3573,2009-10-16 16:51:42.000083,M026,Milan_Motion,ON
3574,2009-10-16 16:51:48.000037,M026,Milan_Motion,OFF
3575,2009-10-16 16:51:49.000050,M026,Milan_Motion,ON
3576,2009-10-16 16:51:56.000009,M026,Milan_Motion,OFF
3577,2009-10-16 16:52:11.000082,M026,Milan_Motion,ON
3578,2009-10-16 16:52:13.000031,M026,Milan_Motion,OFF
3579,2009-10-16 16:52:14.000078,M026,Milan_Motion,ON
3580,2009-10-16 16:52:16.000093,M008,Milan_Motion,ON
3581,2009-10-16 16:52:19.000007,M026,Milan_Motion,OFF
3582,2009-10-16 16:52:19.000086,M026,Milan_Motion,ON
3583,2009-10-16 16:52:20.000065,M008,Milan_Motion,OFF
3584,2009-10-16 16:52:22.000046,M026,Milan_Motion,OFF
3585,2009-10-16 16:52:25.000029,M008,Milan_Motion,ON
3586,2009-10-16 16:52:30.000027,M008,Milan_Motion,OFF
3587,2009-10-16 16:52:36.000033,M003,Milan_Motion,ON
3588,2009-10-16 16:52:40.000025,M003,Milan_Motion,OFF
3589,2009-10-16 16:54:00.000000,M008,Milan_Motion,ON
3590,2009-10-16 16:54:01.000088,M008,Milan_Motion,OFF
3591,2009-10-16 16:55:19.000006,M008,Milan_Motion,ON
3592,2009-10-16 16:55:21.000021,M008,Milan_Motion,OFF
3593,2009-10-16 16:56:33.000075,M008,Milan_Motion,ON
3594,2009-10-16 16:56:36.000032,M008,Milan_Motion,OFF
3595,2009-10-16 16:56:36.000082,M008,Milan_Motion,ON
3596,2009-10-16 16:56:38.000070,M008,Milan_Motion,OFF
3597,2009-10-16 16:57:06.000099,M008,Milan_Motion,ON
3598,2009-10-16 16:57:10.000027,M008,Milan_Motion,OFF
3599,2009-10-16 16:57:40.000061,T001,Milan_Temp,20.5
3600,2009-10-16 17:00:22.000060,M008,Milan_Motion,ON
3601,2009-10-16 17:00:24.000010,M008,Milan_Motion,OFF
3602,2009-10-16 17:06:33.000095,M003,Milan_Motion,ON
3603,2009-10-16 17:06:36.000080,M003,Milan_Motion,OFF
3604,2009-10-16 17:09:34.000067,M003,Milan_Motion,ON
3605,2009-10-16 17:09:36.000055,M003,Milan_Motion,OFF
3606,2009-10-16 17:10:12.000042,M008,Milan_Motion,ON
3607,2009-10-16 17:10:14.000057,M008,Milan_Motion,OFF
3608,2009-10-16 17:10:18.000076,M008,Milan_Motion,ON
3609,2009-10-16 17:10:20.000056,M008,Milan_Motion,OFF
3610,2009-10-16 17:10:25.000078,M008,Milan_Motion,ON
3611,2009-10-16 17:10:37.000002,M008,Milan_Motion,OFF
3612,2009-10-16 17:10:41.000030,M008,Milan_Motion,ON
3613,2009-10-16 17:10:46.000053,M008,Milan_Motion,OFF
3614,2009-10-16 17:10:47.000065,M008,Milan_Motion,ON
3615,2009-10-16 17:10:48.000044,M026,Milan_Motion,ON
3616,2009-10-16 17:10:50.000025,M008,Milan_Motion,OFF
3617,2009-10-16 17:10:50.000069,M007,Milan_Motion,ON
3618,2009-10-16 17:10:53.000086,M026,Milan_Motion,OFF
3619,2009-10-16 17:10:58.000045,M007,Milan_Motion,OFF
3620,2009-10-16 17:11:41.000031,M007,Milan_Motion,ON
3621,2009-10-16 17:11:44.000052,M007,Milan_Motion,OFF
3622,2009-10-16 17:11:51.000077,M007,Milan_Motion,ON
3623,2009-10-16 17:11:52.000089,M007,Milan_Motion,OFF
3624,2009-10-16 17:11:58.000010,M007,Milan_Motion,ON
3625,2009-10-16 17:12:00.000030,M007,Milan_Motion,OFF
3626,2009-10-16 17:12:03.000057,M007,Milan_Motion,ON
3627,2009-10-16 17:12:08.000057,M007,Milan_Motion,OFF
3628,2009-10-16 17:12:09.000006,M007,Milan_Motion,ON
3629,2009-10-16 17:12:13.000033,M007,Milan_Motion,OFF
3630,2009-10-16 17:12:13.000079,M007,Milan_Motion,ON
3631,2009-10-16 17:12:15.000096,M007,Milan_Motion,OFF
3632,2009-10-16 17:12:16.000042,M007,Milan_Motion,ON
3633,2009-10-16 17:12:18.000057,M007,Milan_Motion,OFF
3634,2009-10-16 17:12:19.000035,M007,Milan_Motion,ON
3635,2009-10-16 17:12:30.000000,M007,Milan_Motion,OFF
3636,2009-10-16 17:12:31.000087,M007,Milan_Motion,ON
3637,2009-10-16 17:12:38.000062,M007,Milan_Motion,OFF
3638,2009-10-16 17:13:08.000025,M007,Milan_Motion,ON
3639,2009-10-16 17:13:10.000049,M007,Milan_Motion,OFF
3640,2009-10-16 17:13:12.000037,M007,Milan_Motion,ON
3641,2009-10-16 17:13:13.000087,M007,Milan_Motion,OFF
3642,2009-10-16 17:13:45.000061,M007,Milan_Motion,ON
3643,2009-10-16 17:13:49.000049,M007,Milan_Motion,OFF
3644,2009-10-16 17:13:50.000062,M007,Milan_Motion,ON
3645,2009-10-16 17:13:53.000011,M007,Milan_Motion,OFF
3646,2009-10-16 17:14:05.000091,M007,Milan_Motion,ON
3647,2009-10-16 17:14:11.000061,M007,Milan_Motion,OFF
3648,2009-10-16 17:14:44.000042,M007,Milan_Motion,ON
3649,2009-10-16 17:14:46.000098,M007,Milan_Motion,OFF
3650,2009-10-16 17:14:54.000094,M007,Milan_Motion,ON
3651,2009-10-16 17:14:59.000012,M007,Milan_Motion,OFF
3652,2009-10-16 17:16:06.000056,M007,Milan_Motion,ON
3653,2009-10-16 17:16:11.000022,M007,Milan_Motion,OFF
3654,2009-10-16 17:16:13.000009,M007,Milan_Motion,ON
3655,2009-10-16 17:16:17.000075,M007,Milan_Motion,OFF
3656,2009-10-16 17:16:39.000079,M007,Milan_Motion,ON
3657,2009-10-16 17:16:40.000028,M026,Milan_Motion,ON
3658,2009-10-16 17:16:42.000050,M026,Milan_Motion,OFF
3659,2009-10-16 17:16:47.000044,M007,Milan_Motion,OFF
3660,2009-10-16 17:16:48.000062,M007,Milan_Motion,ON
3661,2009-10-16 17:16:49.000079,M007,Milan_Motion,OFF
3662,2009-10-16 17:16:56.000005,M007,Milan_Motion,ON
3663,2009-10-16 17:16:58.000020,M007,Milan_Motion,OFF
3664,2009-10-16 17:17:27.000055,M007,Milan_Motion,ON
3665,2009-10-16 17:17:33.000079,M007,Milan_Motion,OFF
3666,2009-10-16 17:17:48.000051,M007,Milan_Motion,ON
3667,2009-10-16 17:17:51.000007,M007,Milan_Motion,OFF
3668,2009-10-16 17:17:51.000054,M007,Milan_Motion,ON
3669,2009-10-16 17:17:53.000072,M007,Milan_Motion,OFF
3670,2009-10-16 17:18:06.000078,M007,Milan_Motion,ON
3671,2009-10-16 17:18:08.000059,M007,Milan_Motion,OFF
3672,2009-10-16 17:18:09.000005,M007,Milan_Motion,ON
3673,2009-10-16 17:18:11.000025,M007,Milan_Motion,OFF
3674,2009-10-16 17:18:16.000025,M007,Milan_Motion,ON
3675,2009-10-16 17:18:20.000057,M007,Milan_Motion,OFF
3676,2009-10-16 17:19:16.000031,M007,Milan_Motion,ON
3677,2009-10-16 17:19:19.000059,M007,Milan_Motion,OFF
3678,2009-10-16 17:19:21.000012,M007,Milan_Motion,ON
3679,2009-10-16 17:19:25.000005,M007,Milan_Motion,OFF
3680,2009-10-16 17:20:41.000035,M007,Milan_Motion,ON
3681,2009-10-16 17:20:44.000019,M007,Milan_Motion,OFF
3682,2009-10-16 17:20:46.000007,M007,Milan_Motion,ON
3683,2009-10-16 17:20:47.000026,M007,Milan_Motion,OFF
3684,2009-10-16 17:21:28.000002,M007,Milan_Motion,ON
3685,2009-10-16 17:21:29.000018,M007,Milan_Motion,OFF
3686,2009-10-16 17:21:50.000053,M007,Milan_Motion,ON
3687,2009-10-16 17:21:52.000040,M007,Milan_Motion,OFF
3688,2009-10-16 17:22:01.000052,M007,Milan_Motion,ON
3689,2009-10-16 17:22:03.000068,M007,Milan_Motion,OFF
3690,2009-10-16 17:22:24.000076,M007,Milan_Motion,ON
3691,2009-10-16 17:22:30.000001,M026,Milan_Motion,ON
3692,2009-10-16 17:22:34.000057,M007,Milan_Motion,OFF
3693,2009-10-16 17:22:35.000036,M026,Milan_Motion,OFF
3694,2009-10-16 17:22:37.000051,M026,Milan_Motion,ON
3695,2009-10-16 17:22:39.000099,M026,Milan_Motion,OFF
3696,2009-10-16 17:22:45.000088,M026,Milan_Motion,ON
3697,2009-10-16 17:22:50.000023,M006,Milan_Motion,ON
3698,2009-10-16 17:22:52.000046,M026,Milan_Motion,OFF
3699,2009-10-16 17:22:54.000000,M006,Milan_Motion,OFF
3700,2009-10-16 17:23:11.000062,M005,Milan_Motion,ON
3701,2009-10-16 17:23:25.000086,M027,Milan_Motion,ON
3702,2009-10-16 17:23:26.000037,M005,Milan_Motion,OFF
3703,2009-10-16 17:23:26.000049,M006,Milan_Motion,ON
3704,2009-10-16 17:23:26.000098,M026,Milan_Motion,ON
3705,2009-10-16 17:23:28.000051,M027,Milan_Motion,OFF
3706,2009-10-16 17:23:30.000072,M006,Milan_Motion,OFF
3707,2009-10-16 17:23:33.000025,M008,Milan_Motion,ON
3708,2009-10-16 17:23:34.000040,M026,Milan_Motion,OFF
3709,2009-10-16 17:23:34.000086,M008,Milan_Motion,OFF
3710,2009-10-16 17:23:35.000065,M019,Milan_Motion,ON
3711,2009-10-16 17:23:38.000082,M019,Milan_Motion,OFF
3712,2009-10-16 17:23:41.000065,M025,Milan_Motion,ON
3713,2009-10-16 17:23:44.000048,M025,Milan_Motion,OFF
3714,2009-10-16 17:23:44.000092,M013,Milan_Motion,ON
3715,2009-10-16 17:23:47.000075,M013,Milan_Motion,OFF
3716,2009-10-16 17:24:40.000023,M013,Milan_Motion,ON
3717,2009-10-16 17:24:46.000046,M013,Milan_Motion,OFF
3718,2009-10-16 17:24:54.000052,M025,Milan_Motion,ON
3719,2009-10-16 17:24:57.000008,M025,Milan_Motion,OFF
3720,2009-10-16 17:25:02.000009,M019,Milan_Motion,ON
3721,2009-10-16 17:25:05.000032,M019,Milan_Motion,OFF
3722,2009-10-16 17:25:05.000078,M026,Milan_Motion,ON
3723,2009-10-16 17:25:08.000097,M006,Milan_Motion,ON
3724,2009-10-16 17:25:10.000078,M026,Milan_Motion,OFF
3725,2009-10-16 17:25:12.000024,M006,Milan_Motion,OFF
3726,2009-10-16 17:25:12.000069,M005,Milan_Motion,ON
3727,2009-10-16 17:25:31.000041,M005,Milan_Motion,OFF
3728,2009-10-16 17:25:42.000050,M005,Milan_Motion,ON
3729,2009-10-16 17:25:44.000030,M005,Milan_Motion,OFF
3730,2009-10-16 17:25:46.000079,M027,Milan_Motion,ON
3731,2009-10-16 17:25:48.000094,M027,Milan_Motion,OFF
3732,2009-10-16 17:25:50.000006,M027,Milan_Motion,ON
3733,2009-10-16 17:25:55.000037,M003,Milan_Motion,ON
3734,2009-10-16 17:26:00.000003,M012,Milan_Motion,ON
3735,2009-10-16 17:26:01.000092,M003,Milan_Motion,OFF
3736,2009-10-16 17:26:03.000012,M023,Milan_Motion,ON
3737,2009-10-16 17:26:03.000023,M027,Milan_Motion,OFF
3738,2009-10-16 17:26:04.000076,M023,Milan_Motion,OFF
3739,2009-10-16 17:26:05.000057,M022,Milan_Motion,ON
3740,2009-10-16 17:26:07.000077,M012,Milan_Motion,OFF
3741,2009-10-16 17:26:07.000086,M022,Milan_Motion,OFF
3742,2009-10-16 17:26:09.000070,M012,Milan_Motion,ON
3743,2009-10-16 17:26:11.000017,M012,Milan_Motion,OFF
3744,2009-10-16 17:26:15.000069,M012,Milan_Motion,ON
3745,2009-10-16 17:26:18.000018,M022,Milan_Motion,ON
3746,2009-10-16 17:26:18.000063,M012,Milan_Motion,OFF
3747,2009-10-16 17:26:21.000080,M022,Milan_Motion,OFF
3748,2009-10-16 17:26:22.000024,M023,Milan_Motion,ON
3749,2009-10-16 17:26:23.000073,M022,Milan_Motion,ON
3750,2009-10-16 17:26:25.000054,M012,Milan_Motion,ON
3751,2009-10-16 17:26:27.000078,M022,Milan_Motion,OFF
3752,2009-10-16 17:26:28.000026,M023,Milan_Motion,OFF
3753,2009-10-16 17:26:29.000010,M012,Milan_Motion,OFF
3754,2009-10-16 17:26:33.000042,M012,Milan_Motion,ON
3755,2009-10-16 17:26:35.000064,M012,Milan_Motion,OFF
3756,2009-10-16 17:26:36.000011,M023,Milan_Motion,ON
3757,2009-10-16 17:26:37.000061,M022,Milan_Motion,ON
3758,2009-10-16 17:26:40.000048,M022,Milan_Motion,OFF
3759,2009-10-16 17:26:51.000013,M014,Milan_Motion,ON
3760,2009-10-16 17:26:53.000096,M014,Milan_Motion,OFF
3761,2009-10-16 17:26:55.000014,M014,Milan_Motion,ON
3762,2009-10-16 17:26:55.000097,M023,Milan_Motion,OFF
3763,2009-10-16 17:26:56.000046,D003,Milan_Door,OPEN
3764,2009-10-16 17:26:56.000095,M023,Milan_Motion,ON
3765,2009-10-16 17:27:00.000091,D003,Milan_Door,CLOSE
3766,2009-10-16 17:27:04.000054,M023,Milan_Motion,OFF
3767,2009-10-16 17:27:05.000073,M014,Milan_Motion,OFF
3768,2009-10-16 17:27:06.000022,M023,Milan_Motion,ON
3769,2009-10-16 17:27:06.000033,M014,Milan_Motion,ON
3770,2009-10-16 17:27:08.000019,M023,Milan_Motion,OFF
3771,2009-10-16 17:27:09.000000,M014,Milan_Motion,OFF
3772,2009-10-16 17:27:32.000011,M014,Milan_Motion,ON
3773,2009-10-16 17:27:34.000035,M015,Milan_Motion,ON
3774,2009-10-16 17:27:35.000088,M015,Milan_Motion,OFF
3775,2009-10-16 17:27:37.000005,M014,Milan_Motion,OFF
3776,2009-10-16 17:27:45.000073,M023,Milan_Motion,ON
3777,2009-10-16 17:27:45.000081,M014,Milan_Motion,ON
3778,2009-10-16 17:27:47.000096,M023,Milan_Motion,OFF
3779,2009-10-16 17:27:48.000042,M023,Milan_Motion,ON
3780,2009-10-16 17:27:48.000051,M014,Milan_Motion,OFF
3781,2009-10-16 17:27:50.000099,M023,Milan_Motion,OFF
3782,2009-10-16 17:27:52.000046,M023,Milan_Motion,ON
3783,2009-10-16 17:27:53.000025,M014,Milan_Motion,ON
3784,2009-10-16 17:27:58.000019,M023,Milan_Motion,OFF
3785,2009-10-16 17:28:02.000050,M023,Milan_Motion,ON
3786,2009-10-16 17:28:06.000082,M022,Milan_Motion,ON
3787,2009-10-16 17:28:07.000030,M014,Milan_Motion,OFF
3788,2009-10-16 17:28:09.000088,M023,Milan_Motion,OFF
3789,2009-10-16 17:28:09.000098,M022,Milan_Motion,OFF
3790,2009-10-16 17:28:16.000024,M012,Milan_Motion,ON
3791,2009-10-16 17:28:19.000042,M023,Milan_Motion,ON
3792,2009-10-16 17:28:19.000051,M022,Milan_Motion,ON
3793,2009-10-16 17:28:21.000031,M015,Milan_Motion,ON
3794,2009-10-16 17:28:21.000076,M012,Milan_Motion,OFF
3795,2009-10-16 17:28:23.000057,M023,Milan_Motion,OFF
3796,2009-10-16 17:28:24.000001,M022,Milan_Motion,OFF
